53112286;डबली ;Dabali;Rajeshwar Devkota;Devkota, Rajeshwar;राजेश्वर देवकोटा;;;0;0,0;साझा प्रकाशन;Paperback;128;;;;2022/12/05;to-read;to-read (#299);to-read;;;;0;0
57916413;बिलाउँदै गएको गीत ;Bilaudai Gayeko Geet;Ganesh Rasik;Rasik, Ganesh;गणेश रसिक;;;0;4,00;साझा प्रकाशन;Paperback;88;;;;2022/12/05;to-read;to-read (#101);to-read;;;;0;0
41744896;बुद्धिविनोद ;Buddhibinod;Lekhnath Paudyal;Paudyal, Lekhnath;लेखनाथ पौड्याल;9937916208;9789937916202;0;4,60;Manjari Publication;Paperback;32;2016;;;2022/12/05;to-read;to-read (#102);to-read;;;;0;0
18166250;तेस्रो एकमुखे रुद्राक्षको खोजी ;Tesro Ekmukhe Rudrakshako Khoji;Bal Krishna Pokharel;Pokharel, Bal Krishna;बालकृष्ण पोखरेल;9993325031;;0;4,00;साझा प्रकाशन;;;;;;2022/12/05;to-read;to-read (#99);to-read;;;;0;0
14060139;ऋतुविचार ;Ritu Bichar;Lekhnath Paudyal;Paudyal, Lekhnath;लेखनाथ पौड्याल;;9789993327103;0;3,92;Sajha Prakashan;Paperback;97;2008;1916;;2022/12/05;to-read;to-read (#100);to-read;;;;0;0
53422025;सोधाइ र जवाफ ;Sodhai ra Jawaf;Bal Krishna Pokharel;Pokharel, Bal Krishna;बालकृष्ण पोखरेल;;;0;0,0;साझा प्रकाशन;Paperback;192;;;;2022/12/05;to-read;to-read (#98);to-read;;;;0;0
52686969;यदुनाथ खनाल: जीवनी र विचार [Yadunath Khanal: Jiwani ra Bichar;;Jayaraj Acharya;Acharya, Jayaraj;जयराज अचार्य;;9799993322374;0;4,00;साझा प्रकाशन;Paperback;333;;;;2022/12/05;to-read;to-read (#97);to-read;;;;0;0
52686047;दमनराज तुलाधर ;Damanraj Tuladhar;Damanraj Tuladhar;Tuladhar, Damanraj;दमनराज तुलाधर;;;0;3,71;बुक-हिल पब्लिकेसन;Paperback;278;;;;2022/12/05;to-read;to-read (#96);to-read;;;;0;0
43260959;सडक र प्रतिभा ;Sadak Ra Pratibha;Parijat;Parijat, Parijat;पारिजात;;9789993325772;0;3,91;साझा प्रकाशन;Paperback;70;;;;2022/12/05;to-read;to-read (#94);to-read;;;;0;0
18166248;पाँच सय वर्ष ;Panch Saya Barsha;Bal Krishna Pokharel;Pokharel, Bal Krishna;बालकृष्ण पोखरेल;;9789993324584;0;4,00;साझा प्रकाशन;;;;;;2022/12/05;to-read;to-read (#95);to-read;;;;0;0
42397477;नेपाली भाषा र साहित्य ;Nepali Bhasha ra Sahitya;Bal Krishna Pokharel;Pokharel, Bal Krishna;बालकृष्ण पोखरेल;;;0;4,00;रत्न पुस्तक भण्डार;Paperback;237;;;;2022/12/05;to-read;to-read (#93);to-read;;;;0;0
12889629;सम्झनाका कुइनेटाहरु ;Samjhanako Kuinetaharu;Khagendra Sangraula;Sangraula, Khagendra;;;9789994629503;0;3,67;Fine Print Books;Paperback;194;;;;2022/12/05;to-read;to-read (#91);to-read;;;;0;0
44782061;अन्नपूर्णाको भोज ;Annapurnako Bhoj;Manu Brajaki;Brajaki, Manu;मनु ब्राजाकी;;9789937875950;0;4,00;Sangrila Books;Paperback;298;;2014;;2022/12/05;to-read;to-read (#92);to-read;;;;0;0
42723926;खस जातिको इतिहास ;Khas Jatiko Itihas;Bal Krishna Pokharel;Pokharel, Bal Krishna;बालकृष्ण पोखरेल;9002824975;;0;3,67;उदात्त अनुसन्धान अड्डी;Paperback;751;1998;1998;;2022/12/05;to-read;to-read (#90);to-read;;;;0;0
38617648;वैकुण्ठ एक्सप्रेस ;Baikuntha Express;Mohanraj Sharma;Sharma, Mohanraj;मोहनराज शर्मा;;;0;4,25;साझा प्रकाशन;Paperback;90;;1985;;2022/12/05;to-read;to-read (#89);to-read;;;;0;0
22594198;सम्झनाका कुइनेटाहरु ;Samjhanaka Kuinetaharu;Khagendra Sangraula;Sangraula, Khagendra;;;9789937829503;0;3,67;Fineprint;Paperback;193;;;;2022/12/05;to-read;to-read (#88);to-read;;;;0;0
44310662;नेपाली संक्षिप्त रामायण ;Nepali Samchhipta Ramayana;Chakrapani Chalise;Chalise, Chakrapani;चक्रपाणि चालिसे;;9789937320153;0;4,00;साझा प्रकाशन;Paperback;117;;;;2022/12/05;to-read;to-read (#86);to-read;;;;0;0
61194911;अर्को भोर ;Arko Bhor;Keshav Raj Gnawali;Gnawali, Keshav Raj;केशवराज ज्ञवाली;;9789937751742;0;3,50;Shikha Books;Paperback;118;2021;;;2022/12/05;to-read;to-read (#87);to-read;;;;0;0
44419472;शर्मिष्ठा ;Shamistha;Subba Riddhi Bahadur Malla;Malla, Subba Riddhi Bahadur;सुब्बा ऋद्धिबहादुर मल्ल;;;0;0,0;साझा प्रकाशन;Paperback;84;;;;2022/12/05;to-read;to-read (#85);to-read;;;;0;0
20440391;ज्याक्सन हाइट ;Jackson Height;Mahesh Bikram Shah;Shah, Mahesh Bikram;महेशविक्रम शाह;;9789937866668;0;3,35;Fineprint;Paperback;216;2012;2012;;2022/12/05;to-read;to-read (#84);to-read;;;;0;0
57457441;रहर ;Rahar;Suresh Badal;Badal, Suresh;सुरेश बडाल;;9789937665957;0;3,44;FinePrint;Paperback;179;;;;2022/12/05;to-read;to-read (#83);to-read;;;;0;0
50766261;उत्तरोत्तर ;Uttarottar;Dhanush Chandra Gautam;Gautam, Dhanush Chandra;ध.च. गोतामे;9993357227;9789993357223;0;4,00;अनीश गौतम;Paperback;150;;;;2022/12/05;to-read;to-read (#82);to-read;;;;0;0
36623865;निर्वाण ;Nirwan;Ghanashyam Khadka;Khadka, Ghanashyam;घनश्याम खड्का;;9789937005821;0;3,63;Alchemy Publication;Paperback;279;;;;2022/12/05;to-read;to-read (#81);to-read;;;;0;0
25699820;जुकवर्ग क्याफे ;Juckerberg Cafe;Ashwini Koirala;Koirala, Ashwini;;;9789937895521;0;2,73;Book-Hill Publication;Paperback;213;2015;2015;;2022/12/05;to-read;to-read (#80);to-read;;;;0;0
43064163;संज्ञा सर्वनाम ;Sangya Sarwanam;Dhanush Chandra Gautam;Gautam, Dhanush Chandra;ध.च. गोतामे;;9789937705011;0;3,00;Phoenix Books;Paperback;166;2017;;;2022/12/05;to-read;to-read (#79);to-read;;;;0;0
52322702;स्वर्गीय हीरादेवीको खोज ;Swargiya Hiradevi ko Khoj;Dhruba Chandra Gautam;Gautam, Dhruba Chandra;ध्रुवचन्द्र गौतम;9993340057;;0;3,25;साझा प्रकाशन;Paperback;121;;;;2022/12/05;to-read;to-read (#77);to-read;;;;0;0
36357401;द्वन्द्वको अवसान ;Dwandako Awasan;Rajeshwar Devkota;Devkota, Rajeshwar;राजेश्वर देवकोटा;;9789993324980;0;3,57;साझा प्रकाशन;Paperback;79;;;;2022/12/05;to-read;to-read (#78);to-read;;;;0;0
25784059;वृषभ वध ;Brishav Vadh;Narayan Dhakal;Dhakal, Narayan;नारायण ढकाल;9937893135;9789937893138;0;3,42;FinePrint;Paperback;286;2015;2015;;2022/12/05;to-read;to-read (#75);to-read;;;;0;0
33803959;समानान्तर आकाश ;Samanantar Aakash;Padmavati Singh;Singh, Padmavati;पद्मावती सिंह;9993329177;9789993329176;0;3,19;साझा प्रकाशन;Paperback;179;2010;2005;;2022/12/05;to-read;to-read (#76);to-read;;;;0;0
36356103;कालान्तर ;Kalantar;Dhanush Chandra Gautam;Gautam, Dhanush Chandra;ध.च. गोतामे;;;0;3,67;नेपाल राजकीय प्रज्ञा प्रतिष्ठान;Paperback;;;;;2022/12/05;to-read;to-read (#74);to-read;;;;0;0
10833932;नेपाली शाकुन्तल ;Nepali Sakuntal;Laxmi Prasad Devkota;Devkota, Laxmi Prasad;लक्ष्मीप्रसाद देवकोटा;;9789993325185;0;3,94;साझा प्रकाशन;Paperback;371;;;;2022/12/05;to-read;to-read (#73);to-read;;;;0;0
33973118;आखेट ;Aakhet;Shiva Adhikari;Adhikari, Shiva;शिव अधिकारी;;;0;3,75;रत्न पुस्तक भण्डार;Audiobook;;;;;2022/12/05;to-read;to-read (#72);to-read;;;;0;0
44164052;उत्तरोत्तर ;Uttarottar;Dhanush Chandra Gautam;Gautam, Dhanush Chandra;ध.च. गोतामे;;9789937705059;0;4,00;Phoenix Books;Paperback;176;2017;;;2022/12/05;to-read;to-read (#71);to-read;;;;0;0
40933707;ब्रह्मपुत्रका छेउछाउ ;Brahmaputraka Cheuchau;Lil Bahadur Chettri;Chettri, Lil Bahadur;लील बहादुर क्षेत्री;999332941X;9789993329411;0;4,00;साझा प्रकाशन;Paperback;168;2016;1986;;2022/12/05;to-read;to-read (#70);to-read;;;;0;0
50404785;फालिएको सामान ;Falieko Saman;Tarini Prasad Koirala;Koirala, Tarini Prasad;तारिणीप्रसाद कोइराला;;;0;3,62;ओरिएन्टल पब्लिकेसन;;;;;;2022/12/05;to-read;to-read (#69);to-read;;;;0;0
54440225;प्रयोग प्रत्यारोपण ;Prayog Pratyayopan;Vijaya Chalise;Chalise, Vijaya;विजय चालिसे;;;0;0,0;साझा प्रकाशन;Paperback;71;;;;2022/12/05;to-read;to-read (#68);to-read;;;;0;0
22707525;भुइँफुलको देश ;Bhuiphulko Desh;Sharada Sharma;Sharma, Sharada;शारदा शर्मा;;9789937825085;0;3,25;Sangri-La;Paperback;256;2011;2011;;2022/12/05;to-read;to-read (#66);to-read;;;;0;0
44428475;म भात जोरूँ कि कविता लेखूँ ;Ma Bhat Joru Ki Kavita Lekhu;Bishwabimohan Shrestha;Shrestha, Bishwabimohan;विश्वविमोहन श्रेष्ठ;;9789937323789;0;5,00;साझा प्रकाशन;Paperback;94;;1987;;2022/12/05;to-read;to-read (#67);to-read;;;;0;0
57985146;अप्रिलको बेलायत ;April ko Belayat;Vijaya Chalise;Chalise, Vijaya;विजय चालिसे;;;0;0,0;साझा प्रकाशन;;;;;;2022/12/05;to-read;to-read (#65);to-read;;;;0;0
49696023;तारिणीका कथा ;Tarini ka Katha;Tarini Prasad Koirala;Koirala, Tarini Prasad;तारिणीप्रसाद कोइराला;;9789937593014;0;4,00;ओरिएन्टल पब्लिकेसन;Paperback;224;;;;2022/12/05;to-read;to-read (#64);to-read;;;;0;0
15989167;मानव ;Manav;Modnath Prashrit;Prashrit, Modnath;मोदनाथ प्रश्रित;;;0;3,73;Lumbini Publishers;Paperback;256;1991;1967;;2022/12/05;to-read;to-read (#62);to-read;;;;0;0
44403709;किन्नरकिन्नरी ;Kinnar Kinnari;Madhav Prasad Ghimire;Ghimire, Madhav Prasad;माधव घिमिरे;;;0;3,67;साझा प्रकाशन;Paperback;;;;;2022/12/05;to-read;to-read (#63);to-read;;;;0;0
54361068;नरकको ढोका ;Narak ko Dhoka;Narayan Dhakal;Dhakal, Narayan;नारायण ढकाल;;9789937051729;0;0,0;Gyanjyoti Books Publication;Paperback;64;;;;2022/12/05;to-read;to-read (#61);to-read;;;;0;0
25680791;अग्निवाटिका ;Agni Waatika;Tarini Prasad Koirala;Koirala, Tarini Prasad;तारिणीप्रसाद कोइराला;9937850053;9789937850056;0;3,17;ओरिएन्टल पब्लिकेसन;Paperback;236;2011;2011;;2022/12/05;to-read;to-read (#60);to-read;;;;0;0
44325645;तपन ;Tapan;Sarad Paudel;Paudel, Sarad;शरद पौडेल;;9789937910460;0;4,00;Sangrila Books;Paperback;419;2017;2017;;2022/12/05;to-read;to-read (#59);to-read;;;;0;0
52696611;तीन संवत्सर ;Tin Sambatsar;Narayan Dhakal;Dhakal, Narayan;नारायण ढकाल;;;0;4,00;साझा प्रकाशन;Paperback;96;;;;2022/12/05;to-read;to-read (#57);to-read;;;;0;0
24838618;शङ्कर-स्मृति ;Shankar Smriti;Prakash Sayami;Sayami, Prakash;प्रकाश सायमी;;9789993372523;0;3,57;पैरवी बुक हाउस;Paperback;202;2006;2006;;2022/12/05;to-read;to-read (#58);to-read;;;;0;0
44282826;तरिणीप्रसाद कोइरालाका समग्र कथाहरू ;Tarini Prasad Koirala ka Samagra Kathaharu;Tarini Prasad Koirala;Koirala, Tarini Prasad;तारिणीप्रसाद कोइराला, Navaraj Kattel, नवराज कट्टेल;;9789937322010;0;3,00;साझा प्रकाशन;Paperback;295;2014;2014;;2022/12/05;to-read;to-read (#56);to-read;;;;0;0
44325614;लिखे ;Likhe;Sarad Paudel;Paudel, Sarad;शरद पौडेल;;9789937910453;0;3,93;Sangrila Books;Paperback;345;2016;2053;;2022/12/05;to-read;to-read (#55);to-read;;;;0;0
18166263;जुँँगा ;Junga;Hridaya Chandra Singh Pradhan;Pradhan, Hridaya Chandra Singh;हृदयचन्द्रसिंह प्रधान;9993325163;;0;4,36;साझा प्रकाशन;Paperback;56;;;;2022/12/05;to-read;to-read (#54);to-read;;;;0;0
15256012;कालान्तरमा फेरि ;Kalantar ma Pheri;Umesh Upadhyaya;Upadhyaya, Umesh;उमेश उपाध्याय;9993341770;9789993341772;0;3,50;साझा प्रकाशन;Paperback;110;;;;2022/12/05;to-read;to-read (#53);to-read;;;;0;0
42079200;बालुवामाथि ;Baluwamathi;Dhruba Chandra Gautam;Gautam, Dhruba Chandra;ध्रुवचन्द्र गौतम;;9789937322409;0;0,0;साझा प्रकाशन;Paperback;347;2013;;;2022/12/05;to-read;to-read (#52);to-read;;;;0;0
44311142;साझा कविता ;Sajha Kavita;Chudamani Bandhu;Bandhu, Chudamani;चूडामणि बन्धु;;9789993328933;0;4,00;साझा प्रकाशन;Paperback;309;;;;2022/12/05;to-read;to-read (#51);to-read;;;;0;0
23887918;रक्तबीज ;Raktabij;Krishna Abiral;Abiral, Krishna;;;9789937287005;0;3,46;Manjari Publication;Paperback;280;2014;2014;;2022/12/05;to-read;to-read (#50);to-read;;;;0;0
33146252;कम्प ;Kampa;Sharada Sharma;Sharma, Sharada;शारदा शर्मा;;9789937905398;0;2,60;Sangri-La books;Paperback;362;2016;2016;;2022/12/05;to-read;to-read (#49);to-read;;;;0;0
42075546;उपसंहार अर्थात् चौथो अन्त्य ;Upasamhar Arthath Choutho Anthya;Dhruba Chandra Gautam;Gautam, Dhruba Chandra;ध्रुवचन्द्र गौतम;;9789993328728;0;3,50;साझा प्रकाशन;Paperback;179;;1999;;2022/12/05;to-read;to-read (#48);to-read;;;;0;0
43262198;अन्धा मान्छेहरू र हात्ती ; Andha Mancheharu ra Hatti;Bairagi Kaila;Kaila, Bairagi;वैरागी काइँला;;9789937853811;0;4,33;Sangrila Books;Paperback;;2012;2012;;2022/12/05;to-read;to-read (#47);to-read;;;;0;0
471800;The Royal Ghosts;;Samrat Upadhyay;Upadhyay, Samrat;;0618517499;9780618517497;0;3,45;Mariner Books;Paperback;224;2006;2006;;2022/12/05;to-read;to-read (#46);to-read;;;;0;0
22560380;कोपिला आश्रम ;Kopila Ashram;Raamesh Koirala;Koirala, Raamesh;;;9789937878951;0;3,58;Fineprint;Paperback;209;2014;2014;;2022/12/05;to-read;to-read (#45);to-read;;;;0;0
42079024;अप्रिय ;Apriya;Dhruba Chandra Gautam;Gautam, Dhruba Chandra;ध्रुवचन्द्र गौतम;;9789937321644;0;4,00;साझा प्रकाशन;Paperback;93;;2010;;2022/12/05;to-read;to-read (#44);to-read;;;;0;0
44238579;सर्प दंश ;Sarpa Damsha;Tarini Prasad Koirala;Koirala, Tarini Prasad;तारिणीप्रसाद कोइराला;9937593077;9789937593076;0;3,80;ओरिएन्टल पब्लिकेसन;Paperback;113;2012;;;2022/12/05;to-read;to-read (#43);to-read;;;;0;0
43118922;घुर्मी ;Ghurmi;Dhruba Chandra Gautam;Gautam, Dhruba Chandra;ध्रुवचन्द्र गौतम;;9789937810548;0;3,50;Oriental Publication;Paperback;183;2011;2004;;2022/12/05;to-read;to-read (#41);to-read;;;;0;0
56028447;पारदर्शी मान्छे ;Pardarshi Manchhe;Manu Brajaki;Brajaki, Manu;मनु ब्राजाकी;9993323098;;0;4,00;साझा प्रकाशन;Paperback;158;;;;2022/12/05;to-read;to-read (#42);to-read;;;;0;0
33404464;भिखारी ;Bhikhari;Laxmi Prasad Devkota;Devkota, Laxmi Prasad;लक्ष्मीप्रसाद देवकोटा;;9789937320207;0;4,18;साझा प्रकाशन;Paperback;52;2011;1967;;2022/12/05;to-read;to-read (#40);to-read;;;;0;0
54239499;सुवर्णलता ;Subarnalata;Malika Keshari;Keshari, Malika;;;9789937918718;0;3,92;Sangrila Books ;Paperback;273;2017;2017;;2022/12/05;to-read;to-read (#38);to-read;;;;0;0
7881741;Buddha's Orphans;;Samrat Upadhyay;Upadhyay, Samrat;;0618517502;9780618517503;0;3,46;Houghton Mifflin;Hardcover;437;2010;2010;;2022/12/05;to-read;to-read (#39);to-read;;;;0;0
45020653;बाढी ;Badhi;Dhruba Chandra Gautam;Gautam, Dhruba Chandra;ध्रुवचन्द्र गौतम;;9789937705356;0;3,67;Phoenix Books;Paperback;436;2019;1999;;2022/12/05;to-read;to-read (#37);to-read;;;;0;0
43166584;श्री ५ रणबहादुर शाह ;Shree 5 Rana Bahadur Shah;Chittaranjan Nepali;Nepali, Chittaranjan;चित्तरञ्जन नेपाली;;9789993301776;0;4,33;रत्न पुस्तक भण्डार;Paperback;135;;;;2022/12/05;to-read;to-read (#36);to-read;;;;0;0
15821790;Mero Nepal: Shanti Ra Samriddhiko Marg Ma;;Pradeep Dhakal;Dhakal, Pradeep;;;9789937251327;0;4,00;Chetanalaya;Paperback;;2012;2012;;2022/12/05;to-read;to-read (#35);to-read;;;;0;0
54275927;जब सिस्नुहरू टेक्दै हिँडें ;Jaba Sisnuharu Tekdai Hide;Ganesh Rasik;Rasik, Ganesh;गणेश रसिक;;;0;4,00;नीरा रसिक;Paperback;84;1998;1998;;2022/12/05;to-read;to-read (#34);to-read;;;;0;0
52635224;जेलिएको ;Jeliako;Dhruba Chandra Gautam;Gautam, Dhruba Chandra;ध्रुवचन्द्र गौतम, Ram Upadhyaya, राम उपाध्याय;;9789937332156;0;2,00;रत्न पुस्तक भण्डार;Paperback;236;;2005;;2022/12/05;to-read;to-read (#33);to-read;;;;0;0
44173864;खैरिनीघाट ;Khairini Ghat;Shankar Koirala;Koirala, Shankar;शङ्कर कोइराला;;;0;3,33;साझा प्रकाशन;Paperback;76;;1992;;2022/12/05;to-read;to-read (#32);to-read;;;;0;0
56524400;मुनिया र उसको छोरो ;Muniya ra Usko Chhoro;Ganesh Rasik;Rasik, Ganesh;गणेश रसिक;;9789937708821;0;4,00;Sangri-La Books;Paperback;198;2019;;;2022/12/05;to-read;to-read (#30);to-read;;;;0;0
18525865;The City Son;;Samrat Upadhyay;Upadhyay, Samrat;;1616953810;9781616953812;0;3,28;Soho Press;Hardcover;256;2014;2014;;2022/12/05;to-read;to-read (#31);to-read;;;;0;0
42753721;एक पालुवा अनेकौँ याम ;Ek Paluwa Anekau Yam;Daulat Bikram Bista;Bista, Daulat Bikram;दौलतविक्रम बिष्ट;9993324671;9789993324676;0;3,33;साझा प्रकाशन;Paperback;;2005;1969;;2022/12/05;to-read;to-read (#29);to-read;;;;0;0
44144234;कोही किन बरबाद होस् ;Kohi Kina Barbad Hos;Bijaya Malla;Malla, Bijaya;विजय मल्ल;;9789937322843;0;3,62;साझा प्रकाशन;Paperback;44;;1969;;2022/12/05;to-read;to-read (#28);to-read;;;;0;0
53692673;छ्पक्कै मनमा बसेकाहरू ;Chapakkai Man ma Basekaharu;Ganesh Rasik;Rasik, Ganesh;गणेश रसिक;;9789937708838;0;4,00;Sangri~La Books;Paperback;374;;;;2022/12/05;to-read;to-read (#27);to-read;;;;0;0
54459580;छाया ;Chhaya;Daulat Bikram Bista;Bista, Daulat Bikram;दौलतविक्रम बिष्ट;;;0;0,0;साझा प्रकाशन;Paperback;152;;;;2022/12/05;to-read;to-read (#26);to-read;;;;0;0
43075411;चारु चर्चा ;Charu Charcha;Madhav Prasad Ghimire;Ghimire, Madhav Prasad;माधव घिमिरे;9993341843;9789993341840;0;0,0;साझा प्रकाशन;Paperback;336;;;;2022/12/05;to-read;to-read (#25);to-read;;;;0;0
42527054;अग्निस्पर्श ;Agnisparsha;Sharada Sharma;Sharma, Sharada;शारदा शर्मा;;9789937872126;0;3,40;Sangri-La Books;Paperback;271;2013;2006;;2022/12/05;to-read;to-read (#24);to-read;;;;0;0
51482222;दशगजामा उभिएर ;Dasagajaamaa Ubhiera;Ganesh Rasik;Rasik, Ganesh;गणेश रसिक;;9789993305682;0;4,00;रत्न पुस्तक भण्डार;Paperback;177;;;;2022/12/05;to-read;to-read (#23);to-read;;;;0;0
42406553;एकादेशकी महारानी ;Ekadeshki Maharani;Keshav Raj Pindali;Pindali, Keshav Raj;केशवराज पिँडाली;;9789993328506;0;3,78;साझा प्रकाशन;Paperback;107;2010;;;2022/12/05;to-read;to-read (#21);to-read;;;;0;0
53453848;अस्वस्थामा हतोहत: ;Ashwathama Hatohat:;Avinash Shrestha;Shrestha, Avinash;अविनाश श्रेष्ठ;;;0;3,50;नेपाल राजकीय प्रज्ञा प्रतिष्ठान;Paperback;131;;;;2022/12/05;to-read;to-read (#22);to-read;;;;0;0
24943959;शोकमग्न यात्री ;Sokmagna Yatri;Narayan Dhakal;Dhakal, Narayan;नारायण ढकाल;;9789937856324;0;3,33;Fine Print;Paperback;201;;2012;;2022/12/05;to-read;to-read (#20);to-read;;;;0;0
53692609;आकाशगंंगाको ओतमुनि ;Aakash Ganga ko Othmuni;Ganesh Rasik;Rasik, Ganesh;गणेश रसिक;;9789937708814;0;3,00;Sangri~La Books;Paperback;193;;;;2022/12/05;to-read;to-read (#19);to-read;;;;0;0
53304351;तान्या, इन्द्रकमल र अन्धकार ;Tanya Indrakamal ra Andhakar;Avinash Shrestha;Shrestha, Avinash;अविनाश श्रेष्ठ;;9789993305705;0;3,60;रत्न पुस्तक भण्डार;Paperback;146;2012;2006;;2022/12/05;to-read;to-read (#18);to-read;;;;0;0
39163965;बाँच्ने एउटा जिन्दगी ;Bachne Euta Jindagi;Keshav Raj Pindali;Pindali, Keshav Raj;केशवराज पिँडाली;;9789993327080;0;3,38;साझा प्रकाशन;Paperback;73;2008;2008;;2022/12/05;to-read;to-read (#17);to-read;;;;0;0
29969813;सुकरातका पाइला ;Sukrat ka Paila;Govinda Raj Bhattarai;Bhattarai, Govinda Raj;गोविन्दराज भट्टराई;9994621211;9789994621217;0;3,40;ओरिएन्टल पब्लिकेसन;Paperback;195;2006;;;2022/12/05;to-read;to-read (#16);to-read;;;;0;0
42406472;खै खै ;Khai Khai;Keshav Raj Pindali;Pindali, Keshav Raj;केशवराज पिँडाली;;9789937320269;0;4,60;साझा प्रकाशन;Paperback;129;2011;;;2022/12/05;to-read;to-read (#14);to-read;;;;0;0
53327599;सम्झनाका तरेलीभित्रका अनुहारहरु ;Samjhanaka Tareli Bhitraka Anuharharu;Ramesh Vikal;Vikal, Ramesh;रमेश विकल;;9789993329749;0;4,00;Sajha Prakashan;Paperback;106;2010;;;2022/12/05;to-read;to-read (#15);to-read;;;;0;0
46023555;सुकरातको डायरी ;Sukratko Diary;Govinda Raj Bhattarai;Bhattarai, Govinda Raj;गोविन्दराज भट्टराई;;9789937850087;0;3,33;ओरिएन्टल पब्लिकेसन;Paperback;326;;2012;;2022/12/05;to-read;to-read (#13);to-read;;;;0;0
13445145;शरणार्थी ;Saranarthi;Krishna Dharabasi;Dharabasi, Krishna;कृष्ण धरावासी;;9789993329435;0;3,69;साझा प्रकाशन;Paperback;144;;;;2022/12/05;to-read;to-read (#11);to-read;;;;0;0
52316560;मेरो अविरल जीवनगीत ;Mero Abiral Jiwan Geet;Ramesh Vikal;Vikal, Ramesh;रमेश विकल;9993323284;;0;3,00;साझा प्रकाशन;Paperback;254;;;;2022/12/05;to-read;to-read (#12);to-read;;;;0;0
54300784;मणिपुरको चिट्ठी ;Manipur ko Chitthi;Govinda Raj Bhattarai;Bhattarai, Govinda Raj;गोविन्दराज भट्टराई;;;0;0,0;साझा प्रकाशन;Paperback;69;;;;2022/12/05;to-read;to-read (#10);to-read;;;;0;0
42962619;रूपमती ;Rupamati;Rudra Raj Pandey;Pandey, Rudra Raj;रुद्रराज पाण्डे;9937320860;9789937320863;0;3,09;साझा प्रकाशन;Paperback;115;2014;1934;;2022/12/05;to-read;to-read (#8);to-read;;;;0;0
49924897;मिल्किएको माणि ;Milkieko Mani;Ramesh Vikal;Vikal, Ramesh;रमेश विकल;;;0;4,00;साझा प्रकाशन;Paperback;65;;;;2022/12/05;to-read;to-read (#9);to-read;;;;0;0
52315506;पूर्णिमा ;Purnima;Rajeshwar Devkota;Devkota, Rajeshwar;राजेश्वर देवकोटा;;;0;3,00;साझा प्रकाशन;Paperback;72;;;;2022/12/05;to-read;to-read (#7);to-read;;;;0;0
54449167;काठमाडौँमा कामरेड ;Kathmandau ma Camrade;Mahesh Bikram Shah;Shah, Mahesh Bikram;महेशविक्रम शाह;;9789937904209;0;5,00;समग्र प्रकाशन;Paperback;127;;;;2022/12/05;to-read;to-read (#6);to-read;;;;0;0
38590266;भोक र भित्ताहरू ;Bhok Ra Bhittaharu;Daulat Bikram Bista;Bista, Daulat Bikram;दौलतविक्रम बिष्ट;;9789937321679;0;3,90;साझा प्रकाशन;Paperback;237;;1981;;2022/12/05;to-read;to-read (#5);to-read;;;;0;0
43077512;पूर्वकथा ;Purba Katha;Rajeshwar Devkota;Devkota, Rajeshwar;राजेश्वर देवकोटा;;;0;3,50;साझा प्रकाशन;Paperback;128;;;;2022/12/05;to-read;to-read (#4);to-read;;;;0;0
42109473;चुली ;Chuli;Saru Bhakta;Bhakta, Saru;सरुभक्त;;9789937322607;0;3,46;Sajha Prakashan;Paperback;46;;;;2022/12/05;to-read;to-read (#2);to-read;;;;0;0
18158758;अफ्रिकन अमिगो ;African Amigo;Mahesh Bikram Shah;Shah, Mahesh Bikram;महेशविक्रम शाह;;9789937856393;0;3,75;Fine Print;Paperback;170;2012;2003;;2022/12/05;to-read;to-read (#3);to-read;;;;0;0
38336387;स्वास्नीमान्छे ;Swasni Manchhe;Hridaya Chandra Singh Pradhan;Pradhan, Hridaya Chandra Singh;हृदयचन्द्रसिंह प्रधान;;9789993328766;0;3,48;साझा प्रकाशन;Paperback;147;2009;;;2022/12/05;to-read;to-read (#1);to-read;;;;0;0